0.5216536521911621,0.7834980487823486,-0.1580289602279663
 0.5211842656135559,0.7840365171432495,-0.15352009236812592
 0.5054289698600769,0.633644700050354,-0.17840340733528137
 0.5041617155075073,0.6294873356819153,-0.14410173892974854
 0.5046716332435608,0.6272216439247131,-0.139351949095726
 0.5045072436332703,0.6268694400787354,-0.1476476788520813
 0.5049252510070801,0.626248300075531,-0.1464526355266571
 0.5052417516708374,0.6252837777137756,-0.1451866626739502
 0.5047788619995117,0.627422571182251,-0.14438383281230927
 0.5042159557342529,0.6274989247322083,-0.14686009287834167
 0.5035101175308228,0.6271588206291199,-0.14592306315898895
 0.5036677122116089,0.6261708736419678,-0.14266692101955414
 0.5029553174972534,0.6256172060966492,-0.14285147190093994
 0.5025224685668945,0.6236529350280762,-0.1420958787202835
 0.5015379786491394,0.6234334111213684,-0.14423535764217377
 0.5015379786491394,0.6234334111213684,-0.14423535764217377
 0.5000490546226501,0.6211881637573242,-0.14342397451400757
 0.4992365837097168,0.618582546710968,-0.141819030046463
 0.4992365837097168,0.618582546710968,-0.141819030046463
 0.49799442291259766,0.6183542609214783,-0.14544625580310822
 0.49856746196746826,0.6192775964736938,-0.14320948719978333
 0.49779561161994934,0.6184422969818115,-0.13988426327705383
 0.49779561161994934,0.6184422969818115,-0.13988426327705383
 0.49779561161994934,0.6184422969818115,-0.13988426327705383
 0.49779561161994934,0.6184422969818115,-0.13988426327705383
 0.4981521666049957,0.6179409623146057,-0.14392445981502533
 0.4996374547481537,0.6200276613235474,-0.143815279006958
 0.5014177560806274,0.6212955713272095,-0.14606226980686188
 0.5076857209205627,0.6267683506011963,-0.14791330695152283
 0.5076857209205627,0.6267683506011963,-0.14791330695152283
 0.5140140056610107,0.6377694606781006,-0.14675423502922058
 0.5163870453834534,0.637521505355835,-0.1483091413974762
 0.5149012804031372,0.6392569541931152,-0.14493440091609955
 0.5113613605499268,0.6413657665252686,-0.14657233655452728
 0.5113613605499268,0.6413657665252686,-0.14657233655452728
 0.5113613605499268,0.6413657665252686,-0.14657233655452728
 0.5078896284103394,0.6303883194923401,-0.14030879735946655
 0.5024126172065735,0.625220775604248,-0.14741985499858856
 0.4996562600135803,0.6235920190811157,-0.14636476337909698
 0.4998306930065155,0.621178388595581,-0.14461225271224976
 0.4998306930065155,0.621178388595581,-0.14461225271224976
 0.4998306930065155,0.621178388595581,-0.14461225271224976
 0.498928040266037,0.6196128129959106,-0.14045350253582
 0.49868595600128174,0.620194137096405,-0.14808818697929382
 0.5004171133041382,0.6204284429550171,-0.14948628842830658
 0.5004171133041382,0.6204284429550171,-0.14948628842830658
 0.5056857466697693,0.6239326000213623,-0.14938417077064514
 0.5056857466697693,0.6239326000213623,-0.14938417077064514
 0.5112769603729248,0.6307696104049683,-0.14756058156490326
 0.5112769603729248,0.6307696104049683,-0.14756058156490326
 0.5159319043159485,0.6396478414535522,-0.14823603630065918
 0.5159319043159485,0.6396478414535522,-0.14823603630065918
 0.5158782005310059,0.6394764184951782,-0.15096111595630646
 0.5158782005310059,0.6394764184951782,-0.15096111595630646
 0.5149081945419312,0.6393148899078369,-0.14688770473003387
 0.5149081945419312,0.6393148899078369,-0.14688770473003387
 0.5110184550285339,0.6368812322616577,-0.1464185118675232
 0.5110184550285339,0.6368812322616577,-0.1464185118675232
 0.507214367389679,0.6288316249847412,-0.14465880393981934
 0.507214367389679,0.6288316249847412,-0.14465880393981934
 0.5039209127426147,0.6256132125854492,-0.14438800513744354
 0.5031297206878662,0.6232855319976807,-0.14997246861457825
 0.5031297206878662,0.6232855319976807,-0.14997246861457825
 0.5030273199081421,0.6217707395553589,-0.14994226396083832
 0.5030273199081421,0.6217707395553589,-0.14994226396083832
 0.5066041350364685,0.6212211847305298,-0.15326006710529327
 0.5066041350364685,0.6212211847305298,-0.15326006710529327
 0.511559784412384,0.6274065971374512,-0.15016596019268036
 0.511559784412384,0.6274065971374512,-0.15016596019268036
 0.513767421245575,0.6386901140213013,-0.1521906554698944
 0.513767421245575,0.6386901140213013,-0.1521906554698944
 0.5169438123703003,0.6389987468719482,-0.14933301508426666
 0.5169438123703003,0.6389987468719482,-0.14933301508426666
 0.5159181356430054,0.6391275525093079,-0.14546367526054382
 0.5159181356430054,0.6391275525093079,-0.14546367526054382
 0.5127488970756531,0.6331637501716614,-0.14503136277198792
 0.5127488970756531,0.6331637501716614,-0.14503136277198792
 0.5069748163223267,0.6265936493873596,-0.14778448641300201
 0.5028728246688843,0.6245646476745605,-0.14532068371772766
 0.5028728246688843,0.6245646476745605,-0.14532068371772766
 0.5015625357627869,0.6214799284934998,-0.14779767394065857
 0.503088116645813,0.6219948530197144,-0.1481465846300125
 0.503088116645813,0.6219948530197144,-0.1481465846300125
 0.5062611699104309,0.623164176940918,-0.15235982835292816
 0.5128720998764038,0.6335347890853882,-0.14545786380767822
 0.5128720998764038,0.6335347890853882,-0.14545786380767822
 0.5175643563270569,0.6367770433425903,-0.14802074432373047
 0.5164176225662231,0.6376869678497314,-0.1497749537229538
 0.5164176225662231,0.6376869678497314,-0.1497749537229538
 0.5120141506195068,0.6385034322738647,-0.14793097972869873
 0.5094729661941528,0.629227340221405,-0.14845968782901764
 0.5052237510681152,0.6262467503547668,-0.15077751874923706
 0.5052237510681152,0.6262467503547668,-0.15077751874923706
 0.5033491253852844,0.6264740228652954,-0.1470777690410614
 0.5041394233703613,0.6249248385429382,-0.14424456655979156
 0.5041394233703613,0.6249248385429382,-0.14424456655979156
 0.5031668543815613,0.6260056495666504,-0.1464463770389557
 0.5034668445587158,0.6256282925605774,-0.1466647833585739
 0.5034668445587158,0.6256282925605774,-0.1466647833585739
 0.5035486817359924,0.6238094568252563,-0.14521844685077667
 0.5030711889266968,0.6241418719291687,-0.14284001290798187
 0.5030711889266968,0.6241418719291687,-0.14284001290798187
 0.5025876760482788,0.6259218454360962,-0.14828401803970337
 0.5028111338615417,0.6248503923416138,-0.14424921572208405
 0.5028111338615417,0.6248503923416138,-0.14424921572208405
 0.5028573870658875,0.6254214644432068,-0.15035735070705414
 0.5019915699958801,0.6254423260688782,-0.14555273950099945
 0.5022305250167847,0.6253417730331421,-0.14566664397716522
 0.5022305250167847,0.6253417730331421,-0.14566664397716522
 0.5031479597091675,0.6253715753555298,-0.1424875110387802
 0.5026535987854004,0.6240239143371582,-0.14539076387882233
 0.5018793344497681,0.6244199275970459,-0.1425216645002365
 0.5018793344497681,0.6244199275970459,-0.1425216645002365
 0.5030935406684875,0.6236814260482788,-0.1421707272529602
 0.502355694770813,0.6238813400268555,-0.14953413605690002
 0.5025323033332825,0.6243219375610352,-0.14357829093933105
 0.5021231174468994,0.6237550973892212,-0.14627812802791595
 0.5018935203552246,0.623880922794342,-0.14465820789337158
 0.5018935203552246,0.623880922794342,-0.14465820789337158
 0.5018935203552246,0.623880922794342,-0.14465820789337158
 0.5017942786216736,0.6240688562393188,-0.1449725329875946
 0.5018765926361084,0.6238750219345093,-0.14419449865818024
 0.5021262764930725,0.624193549156189,-0.14403036236763
 0.5021262764930725,0.624193549156189,-0.14403036236763
 0.5024622082710266,0.6239883303642273,-0.1463613659143448
 0.5024622082710266,0.6239883303642273,-0.1463613659143448
 0.5016768574714661,0.6240000128746033,-0.14617688953876495
 0.5016768574714661,0.6240000128746033,-0.14617688953876495
 0.5021216869354248,0.6238504648208618,-0.14392635226249695
 0.5021216869354248,0.6238504648208618,-0.14392635226249695
 0.5016684532165527,0.6239479780197144,-0.14637279510498047
